2025-06-15 21:54:46 | test                 | INFO     | Logging system working
2025-06-26 08:47:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:47:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:47:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:47:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:47:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:47:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:48:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #154
2025-06-26 08:48:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:48:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:48:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:48:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:48:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:48:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:48:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #155
2025-06-26 08:48:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:48:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:48:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:48:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:48:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:48:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:49:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #156
2025-06-26 08:49:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:49:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:49:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:49:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:49:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:49:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:49:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #157
2025-06-26 08:49:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:49:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:49:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:49:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:49:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:49:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:50:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #158
2025-06-26 08:50:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:50:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:50:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:50:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:50:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:50:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:50:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #159
2025-06-26 08:50:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:50:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:50:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:50:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:50:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:50:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:51:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #160
2025-06-26 08:51:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:51:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:51:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:51:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:51:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:51:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:51:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #161
2025-06-26 08:51:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:51:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:51:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:51:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:51:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:51:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:52:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #162
2025-06-26 08:52:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:52:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:52:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:52:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:52:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:52:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:52:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #163
2025-06-26 08:52:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:52:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:52:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:52:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:52:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:52:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:53:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #164
2025-06-26 08:53:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:53:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:53:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:53:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:53:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:53:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:53:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #165
2025-06-26 08:53:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:53:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:53:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:53:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:53:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:53:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:54:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #166
2025-06-26 08:54:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:54:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:54:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:54:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:54:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:54:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:54:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #167
2025-06-26 08:54:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:54:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:54:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:54:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:54:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:54:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:55:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #168
2025-06-26 08:55:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:55:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:55:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:55:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:55:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:55:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:55:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #169
2025-06-26 08:55:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:55:49 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:55:49 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:55:49 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:55:49 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:55:49 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:56:19 | __main__             | INFO     | 
🔄 Monitoring Cycle #170
2025-06-26 08:56:19 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
	(No symbol) [0x0x36c938]
	(No symbol) [0x0x39e3c6]
	(No symbol) [0x0x399e72]
	(No symbol) [0x0x399406]
	(No symbol) [0x0x303a05]
	(No symbol) [0x0x303f5e]
	(No symbol) [0x0x3043fd]
	GetHandleVerifier [0x0x764793+2556483]
	GetHandleVerifier [0x0x75fd02+2537394]
	GetHandleVerifier [0x0x52a2fa+220586]
	GetHandleVerifier [0x0x51aae8+157080]
	GetHandleVerifier [0x0x52141d+184013]
	(No symbol) [0x0x3036d0]
	(No symbol) [0x0x302f47]
	GetHandleVerifier [0x0x89aa2c+3826908]
	BaseThreadInitThunk [0x0x75cf5d49+25]
	RtlInitializeExceptionChain [0x0x7714d09b+107]
	RtlGetAppContainerNamedObjectPath [0x0x7714d021+561]

2025-06-26 08:56:19 | message_monitor_b***************8@gmail.com | WARNING  | Conversation list not found
2025-06-26 08:56:19 | performance          | INFO     | PERFORMANCE | message_monitoring_cycle | 0.00s
2025-06-26 08:56:19 | __main__             | INFO     | 📭 No new messages
2025-06-26 08:56:19 | __main__             | INFO     | 📊 Total processed: 0
2025-06-26 08:56:19 | __main__             | INFO     | ⏳ Waiting 30 seconds for next cycle...
2025-06-26 08:56:49 | __main__             | INFO     | 
🔄 Monitoring Cycle #171
2025-06-26 08:56:49 | utils.browser_utils  | ERROR    | Error finding element css selector=[role="grid"]: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x0x503b03+62899]
	GetHandleVerifier [0x0x503b44+62964]
	(No symbol) [0x0x330f50]
